Day,date,新增本土新冠肺炎确诊病例,新增本土无症状感染者,新增境外输入性新冠肺炎确诊病例,新增境外输入性无症状感染者,治愈出院,解除医学观察无症状感染者,新增本土确诊含无症状,无症状闭环隔离管控人数,无症状风险人群筛查人数,非管控区域病例比例
37,2022-04-06,322,19660,7,1,0,0,19982,19027,633,3.21973550356053
36,2022-04-05,311,16766,4,1,0,0,17077,16256,510,3.04187045210545
35,2022-04-04,268,13086,3,2,0,0,13354,12592,494,3.77502674614091
34,2022-04-03,425,8581,8,4,0,0,9006,7920,661,7.70306491084955
33,2022-04-02,438,7788,6,1,0,0,8226,6773,1015,13.0328710837185
32,2022-04-01,260,6051,2,0,0,0,6311,5402,649,10.725499917369
31,2022-03-31,358,4144,7,1,0,0,4502,3710,434,10.472972972973
30,2022-03-30,355,5298,3,1,0,0,5653,4477,821,15.4964137410344
29,2022-03-29,326,5656,3,2,0,0,5982,5131,525,9.28217821782178
28,2022-03-28,96,4381,11,1,0,0,4477,3824,557,12.7139922392148
27,2022-03-27,50,3450,10,4,0,0,3500,2833,617,17.8840579710145
26,2022-03-26,45,2631,6,2,0,0,2676,2363,268,10.1862409730141
25,2022-03-25,38,2231,9,2,21,110,2269,1773,458,20.5289108023308
24,2022-03-24,29,1580,12,5,63,209,1609,1455,125,7.91139240506329
23,2022-03-23,4,979,10,3,81,230,983,878,101,10.3166496424923
22,2022-03-22,4,977,10,4,23,79,981,886,91,9.31422722620266
21,2022-03-21,31,865,8,3,140,186,896,749,116,13.4104046242775
20,2022-03-20,24,734,17,2,44,53,758,652,82,11.1716621253406
19,2022-03-19,17,492,5,2,121,68,509,0,492,100
17,2022-03-17,57,203,10,2,54,38,260,0,203,100
15,2022-03-15,5,197,10,1,33,13,202,0,197,100
14,2022-03-14,9,130,12,3,15,9,139,0,130,100
13,2022-03-13,6,55,0,0,0,0,61,0,55,100
12,2022-03-12,1,64,13,1,26,11,65,0,64,100
11,2022-03-11,5,78,22,9,20,3,83,0,78,100
10,2022-03-10,11,64,32,10,17,7,75,0,64,100
9,2022-03-09,4,76,42,16,18,13,80,0,76,100
8,2022-03-08,3,62,26,10,32,7,65,0,62,100
7,2022-03-07,4,51,36,10,27,10,55,0,51,100
6,2022-03-06,3,45,32,16,0,0,48,0,45,100
5,2022-03-05,0,28,25,10,0,0,28,0,28,100
4,2022-03-04,3,16,24,10,0,0,19,0,16,100
3,2022-03-03,2,14,43,21,0,0,16,0,14,100
1,2022-03-01,1,1,37,17,0,0,2,0,1,100
